helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,976689940,en,480276,"{'id': '976918049', 'text': ""Dear mvasela,\n\nThank you for your fantastic feedback! We're thrilled you enjoyed the views and appreciated our attentive staff, especially Imalka and the team. We look forward to welcoming you back!\n\nWarm regards,\nTeam Amaya Hills"", 'lang': 'en', 'publishedDate': '2024-10-27', 'responder': 'CRM Hayleys Leisure', 'connectionToSubject': 'Owner'}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/26/2024,MOBILE,5,,[],"Hotel is nestled top of a nice mountain and has stunning views throughout the day.  Rooms are clean and spacious enough. Staff is so friendly and attentive. Food is good but could improve flavours. Restaurant and bar staff is doing a great job,  they know how to serve and up their sales decently while making sure guests are experiencing a peaceful stay. Specially Imalka and crew were doing a great job at the restaurant during breakfast. Being served by talented ,young staff with smile faces make everyone's day perfect.  Keep up the good work 👏 ","Nice place, great views, excellent service and good food.",2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976689940-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
1,976657871,en,480276,"{'id': '976918076', 'text': ""Dear Helen P,\n\nThank you for your feedback! We're glad you found the hotel beautiful and the staff friendly. We appreciate your comments on the food and will take them into consideration for improvement. We hope to welcome you back soon!\n\nWarm regards,\nTeam Amaya Hills"", 'lang': 'en', 'publishedDate': '2024-10-27', 'responder': 'CRM Hayleys Leisure', 'connectionToSubject': 'Owner'}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/25/2024,MOBILE,5,,[],"This hotel is beautiful .The staff are very friendly the rooms are comfortable although the bathrooms are small including the shower which is in the bath .The food was OK,lots of choice but cheap meat used for curry's which were boney and gristle.",Beautiful views,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976657871-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
1,976609255,en,480276,"{'id': '976918017', 'text': ""Dear 310harithan,\n\nThank you for your wonderful feedback! We're glad you enjoyed the location, staff, and buffet. We appreciate your suggestion about the front desk and will take it into consideration. We hope to welcome you back soon!\n\nWarm regards,\nTeam Amaya Hills"", 'lang': 'en', 'publishedDate': '2024-10-27', 'responder': 'CRM Hayleys Leisure', 'connectionToSubject': 'Owner'}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","This hotel is absolutely fantastic! The location is stunning, and the staff are incredibly friendly and helpful. The buffet is also top-notch. I would highly recommend this hotel to anyone. Perhaps a more welcoming front desk agent would make the experience even better.",Highly Recommended,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976609255-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976529589,en,480276,"{'id': '976917976', 'text': 'Dear 240maraht,\n\nThank you for your kind words! We’re delighted you enjoyed your stay and appreciated our reception team. We look forward to welcoming you back in the future!\n\nWarm regards,\nTeam Amaya Hills', 'lang': 'en', 'publishedDate': '2024-10-27', 'responder': 'CRM Hayleys Leisure', 'connectionToSubject': 'Owner'}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/24/2024,OTHER,5,,[],"Very nice hotel in Kandy and would
Recommend for everyone who wants to visit Sri Lanka. 
Thanks for everyone and special mention to the reception team for the lovely service given to us. We would like to visit this hotel again in the future....

Thank you",Great,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976529589-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976517704,en,480276,"{'id': '976524333', 'text': ""Dear Marije,\n\nThank you for your wonderful review! We're thrilled you enjoyed your stay, especially the comfort of our beds and the Ayurveda treatment by Amara. We look forward to welcoming you back soon.\n\nWarm regards,\nManagement - Amaya Resorts & Spas\n"", 'lang': 'en', 'publishedDate': '2024-10-24', 'responder': 'CRM Hayleys Leisure', 'connectionToSubject': 'Owner'}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/24/2024,OTHER,5,,[],"Wow! This hotel is amazing! The beds are the  best. I also wento to there spa. I had the full Ayurveda package B, Amara did it so well. She was very professional and after her treatment i fell a sleep like a baby :)

I will come back.

Marije
Netherlands",Wow!,2024-10,SOLO,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976517704-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976467195,en,480276,"{'id': '976524391', 'text': ""Dear Zainuln2023,\n\nThank you for your lovely feedback! We're glad you enjoyed the view and service, especially Chaminda's thoughtful attention. We appreciate your recommendation and hope to welcome you back soon.\n\nWarm regards,\nManagement - Amaya Resorts & Spas"", 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': None, 'connectionToSubject': None}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/24/2024,OTHER,4,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]",Beautiful hotel set on the hills with a breathtaking view..the waiters were very helpful especially chaminda..he knew I liked ginger tea with jakkerty from day 1 so would serve me that when he saw me..excellent hotel definitely recommend,Beautiful memories,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976467195-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976465793,en,480276,"{'id': '976524451', 'text': ""Dear hillcityi,\n\nThank you for your kind words! We're delighted you enjoyed the dinner buffet and the beautiful view. We look forward to welcoming you and your wife again.\n\nWarm regards,\nManagement - Amaya Resorts & Spas"", 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': None, 'connectionToSubject': None}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/24/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Had a nice experience, excellent customer service, my wife and I had a nice evening with a delicious dinner buffet.And the view is amazing ,if you are in Kandy area , this hotel is a must visit place in Sri Lanka………………………………………………………::::::::",At the top of the mountain,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976465793-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976398761,en,480276,"{'id': '976524501', 'text': ""Dear dunishkar,\n\nThank you for your continued visits and kind words! We're thrilled you enjoyed your stay, and we'll pass on your compliments to Supun and the team. We look forward to your next visit.\n\nWarm regards,\nManagement - Amaya Resorts & Spas\n"", 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': None, 'connectionToSubject': None}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/23/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 3}]",This is the third stay at Amaya Kandy.  Stay was overall good. Room was clean and the staff were super friendly and attentive. Thank you cook Supun Dilranga for that amazingly delicious hoppers and also the club sandwich. Thank you hotel staff for the amazing experience.,Overall good experience,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976398761-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,976306818,en,480276,"{'id': '976524585', 'text': 'Dear 778sanujas,\n\nThank you for your kind recommendation! We’re delighted you enjoyed the facilities and service, especially from Imalka. We look forward to welcoming you back soon.\n\nWarm regards,\nManagement - Amaya Resorts & Spas', 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': None, 'connectionToSubject': None}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/23/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Highly recommended for couples and families. Clean rooms and lots of great facilities such as the gym, pool, restaurant, etc overlooking beautiful Kandy city. The surrounding environment is also beautiful. Resturent crew, eveyone in the restaurant, is great. They are friendly and helpful. The service provided by Imalka at the resturent is great. ❤️",Highly recommended hotel,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r976306818-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
2,975890130,en,480276,"{'id': '976524623', 'text': ""Dear warunividarshana2024,\n\nThank you for your lovely review! We're thrilled you enjoyed the lunch, views, and service, especially from Randy. We appreciate your recommendation and hope to welcome you again.\n\nWarm regards,\nManagement - Amaya Resorts & Spas"", 'lang': 'en', 'publishedDate': '2024-10-25', 'responder': None, 'connectionToSubject': None}","{'id': '480276', 'name': 'Amaya Hills Kandy', 'rating': 4, 'numberOfReviews': 3691, 'locationString': 'Heerassagala, Kandy, Kandy District, Central Province', 'latitude': 7.25913, 'longitude': 80.61932, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g12220047-d480276-Reviews-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html', 'website': 'https://staahmax.staah.net/be/indexpackdetail?display=&groupId=MjA5Ng%3D%3D&display=firm&submit=Search&m_currency=LKR&propertyId=MjA3Nw==&promoCode=AMAYA24&_', 'address': 'Heerassagala, Kandy 20000 Sri Lanka', 'addressObj': {'street1': None, 'street2': None, 'city': 'Heerassagala', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 97, 'count2': 127, 'count3': 457, 'count4': 1173, 'count5': 1841}}",10/23/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}]","We had a wonderful lunch at Amaya Hills Kandy today, and the experience was truly unforgettable. The stunning views, relaxing ambiance, and delicious food made it a perfect afternoon. A special shoutout to Randy, who took care of us throughout the meal. His attentive service and warm personality made the experience even better. Highly recommend Amaya Hills for anyone visiting Kandy!",A Scenic Feast with Top-Notch Service at Amaya Hills,2024-10,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g12220047-d480276-r975890130-Amaya_Hills_Kandy-Heerassagala_Kandy_Kandy_District_Central_Province.html
