helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,935577535,en,1591244,,"{'id': '1591244', 'name': 'Serene Pavilions', 'rating': 4.5, 'numberOfReviews': 422, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.672595, 'longitude': 79.92425, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d1591244-Reviews-Serene_Pavilions-Wadduwa_Western_Province.html', 'website': 'https://www.serenepavilions.com/', 'address': '20 Upali Mawatha, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '20 Upali Mawatha', 'street2': '', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 15, 'count2': 14, 'count3': 12, 'count4': 50, 'count5': 331}}",1/25/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]",Me and my family had an excellent stay in this hotel. Room was clean and comfortable. Staff are so friendly. Great access to the beach because it is just in front of the hotel. Location wise as it's not that far from the City of Colombo.  I am recommending this place to my friends and family. We'll surely coming back here on our next holiday.,Amazing place!,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d1591244-r935577535-Serene_Pavilions-Wadduwa_Western_Province.html
0,935169254,en,1591244,,"{'id': '1591244', 'name': 'Serene Pavilions', 'rating': 4.5, 'numberOfReviews': 422, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.672595, 'longitude': 79.92425, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d1591244-Reviews-Serene_Pavilions-Wadduwa_Western_Province.html', 'website': 'https://www.serenepavilions.com/', 'address': '20 Upali Mawatha, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '20 Upali Mawatha', 'street2': '', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 15, 'count2': 14, 'count3': 12, 'count4': 50, 'count5': 331}}",1/23/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Service', 'value': 5}]",A nice place to spend your vacation. Great service and great atmosphere. Great for who likes to spend time and holidays in beach side with family or friends for sure. Rooms are spacious and clean. Well its a yes for sure for a stay.,A Hotel to Stay,2023-12,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d1591244-r935169254-Serene_Pavilions-Wadduwa_Western_Province.html
0,933796881,en,1591244,,"{'id': '1591244', 'name': 'Serene Pavilions', 'rating': 4.5, 'numberOfReviews': 422, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.672595, 'longitude': 79.92425, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d1591244-Reviews-Serene_Pavilions-Wadduwa_Western_Province.html', 'website': 'https://www.serenepavilions.com/', 'address': '20 Upali Mawatha, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '20 Upali Mawatha', 'street2': '', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 15, 'count2': 14, 'count3': 12, 'count4': 50, 'count5': 331}}",1/12/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Amazing staff and wonderful location. It was an incredible vacation.

I spent two days at Serene Pavilions and it was a fantastic villa, with all the amenities you need.

The service from check in, dining, and checkout were fantastic. I highly recommend this place.",Top Quality Villa,2024-01,SOLO,https://www.tripadvisor.com/ShowUserReviews-g499081-d1591244-r933796881-Serene_Pavilions-Wadduwa_Western_Province.html
0,933667603,en,1591244,,"{'id': '1591244', 'name': 'Serene Pavilions', 'rating': 4.5, 'numberOfReviews': 422, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.672595, 'longitude': 79.92425, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d1591244-Reviews-Serene_Pavilions-Wadduwa_Western_Province.html', 'website': 'https://www.serenepavilions.com/', 'address': '20 Upali Mawatha, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '20 Upali Mawatha', 'street2': '', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 15, 'count2': 14, 'count3': 12, 'count4': 50, 'count5': 331}}",1/10/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","My husband and I chose Serene pavilions as our honeymoon destination and I must say we did a fantastic choice with it. All what we wanted was privacy and that is exactly what we got. Our butler Malith made sure he met with our every need, best place in Wadduwa!",Definitely coming back!,2024-01,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d1591244-r933667603-Serene_Pavilions-Wadduwa_Western_Province.html
1,932265714,en,1591244,,"{'id': '1591244', 'name': 'Serene Pavilions', 'rating': 4.5, 'numberOfReviews': 422, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.672595, 'longitude': 79.92425, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d1591244-Reviews-Serene_Pavilions-Wadduwa_Western_Province.html', 'website': 'https://www.serenepavilions.com/', 'address': '20 Upali Mawatha, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '20 Upali Mawatha', 'street2': '', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 15, 'count2': 14, 'count3': 12, 'count4': 50, 'count5': 331}}",1/4/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Service', 'value': 5}]","it literally stands to its name. a 50 people capacity in 12 villas with personal pools and an awesome central pool in a tropical garden on a perfect pvt beach. away from the crowd. maybe too peaceful for those who want more cos its an hour from anywhere! the highlight is the chef who should have got a michelin star by now and the staff. everyone ready to do anything to make ur stay super. meals served at ur villa or in the restaurant by the beach. u decide. our attendant Akas Nawodaya never slept i think!!! he was always there ready and happy to serve as was every other staff who despite certain jobs to do were always willing to do whatever was needed. with 3 wheelchair ridden parents, i couldnt have asked for more!!!!!!",Amazing Hidden Secret outside Colombo,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d1591244-r932265714-Serene_Pavilions-Wadduwa_Western_Province.html
0,970853824,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",9/22/2024,OTHER,4,,[],"Did an overnight stay with colleagues at this hotel. The rooms are very spacious, as is the bathroom. Clean and mostly comfortable except for the air-conditioning, which wasn't as efficient as it should have been. The view from the room was amazing. Service was good. Food was average.",Office outing,2024-07,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r970853824-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,954959280,en,13413633,"{'id': '956275077', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nFront Office Team \nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-06-22', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",6/13/2024,OTHER,4,"It had a small ground area and I didn't see a good space to walk there. A lengthy pool, If you are looking for some sunshine it's perfect.","[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 2}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","We got an ocean-view room and it was comfortable, clean, and had a great view. The buffet was average. There was not much ground area and it had a lengthy pool. The sea breeze was really exciting and I love it. Compared to other 4-star hotels, the buffet and ground area are not enough and the room was perfect (It Had a very large bathroom with a bathtub and a large room area with an inside upstairs. Never had such an experience). But for the offer price, it was worth it.",Amazing Room Journey,2024-05,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r954959280-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,950658060,en,13413633,"{'id': '950893595', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nFront Office Team \nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-05-14', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",5/13/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 3}]","Calm and Friendly..
Nice beach view and Pool..
Tasty foods.. 
Children got unforgettable experience ..
Easy to reach from Galle Road.
Not too busy.
Music .
TV and entertainment..
Good restaurant ..
Direct access to beach and secure beach.
Nice bathrooms..",Weekend Stay with Family,2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r950658060-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,949866873,en,13413633,"{'id': '950080694', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nFront Office Team \nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-05-08', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",5/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",We spent two nights  and there are no any inconvenience to stay. The hotel has  Supportive and friendly staff highrachey top to bottom. Nice sea view and pool. If you visit there you have nothing to worry about delicious and clean foods and beverages. Thats one thing that I have experienced since sometime.,Range of Delicious foods,2024-05,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r949866873-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,948447735,en,13413633,"{'id': '949260798', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nFront Office Team \nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-05-02', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",4/26/2024,OTHER,5,,[],"An exceptional destination to spend delightful weekends and celebrate special occasions with your loved ones. I visited for my 6th wedding anniversary and thoroughly enjoyed the experience. The staff was incredibly helpful and accommodating, providing excellent customer service. It's definitely worth the money.",Excellent place and Best coutomer service,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r948447735-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,946807039,en,13413633,"{'id': '946894608', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. Your feedback regarding. The issue we do the action against. Sorry for an in convince at the same time this kind of issue won’t be happened in further, we guaranteed. value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service. Thank you for your recommendation and valued patronage. We look forward to welcoming you back very soon. \n\nWarmest Regards, \nThusitha Rasanjana\nFront Office Supervisor \nOak ray Hotels & Resort ', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",4/15/2024,MOBILE,2,"Don’t rely on the Wifi in room.
Check pool water before you jump in.
Probably need to call reception a few times if you want anything.",[],"Probably will give one star to the gorgeous view and one star to the friendly staff. 

While they are all very friendly, the level of service in cleanliness and responsiveness is absolutely poor. I understand that it was New year period and they were fully booked and probably short of staff. However, we waited about an hour in the lobby for the room to be cleaned and when I reported the TV was not working in the room, we waited more than half an hour and on one came to fix it.
 
Room was not clean either and the water quality in the pool …. Not recommended for swimming.

Internet speed was sluggishly slow and air conditioning was not working well - imagine after a hot day at the beach and back to a hot room.",Poor maintenance and service,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r946807039-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,943911991,en,13413633,"{'id': '946895312', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/26/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]",Stayed here for 3 nights at the end of a tour for a  bit of a rest. We were delighted with the hotel. The staff were so friendly and helpful particularly the restaurant manager and barman. Our room overlooked the pool and beach and the ensuite was enormous with not only a shower but a much welcomed bath.  Yes the pool was missing a few tiles but it was beautifully clean . The beach and sea left us speechless. The waves were fabulous and the sea was so warm. Definitely  recommend this place.,Fantastic stay,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r943911991-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,943224399,en,13413633,"{'id': '946895330', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/20/2024,OTHER,5,,[],"The hotel is very nice, located by the beach. Staff is very helpfull and smiling.The food is very good and varied. Special thanks to Sarath from reception and for manager Susantha for Your help
We willa be happy to comeback here. Krysia i Maciek from Poland",Nice place to holiday.,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r943224399-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
1,942720751,en,13413633,"{'id': '946895448', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/17/2024,MOBILE,5,,[],"We just visited Sri Lanka and have a chance to be in one of very nice hotel: OAK Ray hotel.
Let me share with you a few notes to give you a clear understanding about the hotel its self, the team, food and ocean)
 
The hotel is not too big, very comfortable, with a few types of rooms: from standard to presidential suit. All prices are really fine, so you can choose the best for you. The Very nice thing is that all rooms have their own ocean view! And it is amazing to see sunrise or sunset from your room.
The hotel team is very attentive and always ready to support and help. Key-persons speak very-well English, so no probs with any demands. I’d like to say that Mr Susantha – general manager is always in the hotel, controlling all processes. Mr Gishantha Withana – senior manager of the restaurant with his team is very smiley and open to show you Sri Lankan traditional food: during the lunch you will have a possibility to try seafood, chicken, fish or beef curry, very tasty and always fresh fruits and juices. Don’t forget to ask for the real Sri Lankan tea as a cocktail!) It’s really very cool and nice.    
 
One more thing I’d like to share – the OAK RAY ayurvedic center. It is located inside the hotel. Annushka – one of the best master I ever met before. First of all – he is multi-time certified professional with medical background who does different types of massage himself, Secondly – he is very nice, open, supportive and caring person. I strongly recommend to take a program during your stay in the hotel. The price is more then affordable.
 
Have a good trip!",The best week in the ocean,2024-02,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r942720751-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,942474581,en,13413633,"{'id': '946895577', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/15/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Excellent hotel! we enjoyed staying in Oak Ray Haridra Beach Resort in March, 2024! perfect, helpful and very friendly staff, always ready for help! 👏👏😊❤️everyday cleaning service, huge apartment hotel room, ocean view!!☀️🌊 very good restaurant, thanks to Gishantha Withana, different dishes, very tasty! always recommend Oak Ray to my friends!!","Great hotel, excellent staff, huge apartment",2024-03,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r942474581-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
