helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,962315055,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",7/29/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","An excellent hotel with a private beach. Location and facilities is very good. All the staffs are super supportive, specially Mr. Liyanage, Group General Manager is a very nice and cordial person and his hospitality beyond his professional role really amazed me. I with my wife have truly enjoyed the time during the stay. Highly recommended.",One of the best resort in Mirissa.,2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r962315055-Mandara_Resort-Mirissa_Southern_Province.html
0,960593608,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",7/21/2024,OTHER,5,,[],Barman sanding made us some wonderful cocktails on the beach. Amazing place! Would definitely come back here again. Came here over three days while staying at the Mandara Resort Hotel in Marissa. Very quiet in what we were told was the low season.,Beachside Bar,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r960593608-Mandara_Resort-Mirissa_Southern_Province.html
2,960144640,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",7/19/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","the hotel is excellent , swimming pool is warm ( compared to other hotels we stayed ) and deep (1.7 m😍🙏) , restaurant atmosphere is village style we like it  , the beach is 300 m from the swimming pool . Big thanks to Raveesha and Mihiranga for their check out smooth process .",best experience ever,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r960144640-Mandara_Resort-Mirissa_Southern_Province.html
1,958888512,en,1307887,"{'id': '960157518', 'text': ""Dear Wanderer\n\nThank you so much for your wonderful review and for recommending our cocktails! We're thrilled to hear that you enjoyed your drinks at our hotel bar, especially crafted by our talented bartender Sandun.\n\nIt's fantastic to know that Sandun's cocktails were delicious and well-crafted, adding a perfect touch to your first day in Sri Lanka. We're delighted that we could provide you with a refreshing experience after a hot day.\n\nWe truly appreciate your kind words and your recommendation. We look forward to welcoming you back for more delightful cocktails and memorable moments during your trip!\n\nCheers,\n\nHimasha Jayasinghe \nMandara Resort Mirissa Sri Lanka"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",7/10/2024,MOBILE,5,,[],Bartender Sandun makes very nice cocktails! They taste delicious and look very crafty! We’re a fan! After a hot first summer day in Sri Lanka we stranded at the hotel bar and had some nice drinks.  I would recommend the cocktails of Sandun to anyone in need of a refreshment. A perfect touch to our first day of our trip!,Very nice cocktails! We can recommend!,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r958888512-Mandara_Resort-Mirissa_Southern_Province.html
2,957022008,en,1307887,"{'id': '960158735', 'text': ""Dear , Batagalla Family \n\nThank you so much for taking the time to share your positive experience with us on TripAdvisor! We are thrilled to hear that you had a very good service and that everyone was polite and pleasant during your stay. Providing exceptional hospitality is our priority, and we're delighted that you enjoyed it so much.\n\nWe greatly appreciate your recommendation to other travelers. Knowing that you found our facilities clean, well-prepared, and that our staff was kind means a lot to us. It's also wonderful to hear that you enjoyed the variety of food options available.\n\nThank you once again for your kind words and for choosing to stay with us. We look forward to welcoming you back for another enjoyable experience in the future!\n\nBest regards,\n\nHimasha Jayasinghe \nMandara Resort Mirissa Sri Lanka "", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/27/2024,OTHER,5,,[],"It was a very good service, everybody was polite and pleasant. We enjoyed a lot. I recommend everybody to stay here, it’s worth, everything is very clean and well prepared and the staff is very kind. The food was good, you can choose very much alternatives of food",Kumara Batagalla,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r957022008-Mandara_Resort-Mirissa_Southern_Province.html
1,956739949,en,1307887,"{'id': '960159087', 'text': ""Dear Ones\n\nThank you very much for your lovely review and for choosing to stay with us at [Hotel Name]. We're delighted to hear that you enjoyed the beautiful setting by the beach and that our pool and surrounding areas provided the perfect relaxation spot for you.\n\nWe apologize for the issues you experienced with the internet in your room, but we're glad to hear that our team promptly attended to it. Guest comfort and satisfaction are our top priorities, and we appreciate your understanding.\n\nIt's wonderful to know that you found our location close to many activities yet still a great place to chill out for a few days. And we couldn't agree more about our barman! We're proud to have such a friendly and knowledgeable team member enhancing our guests' experiences.\n\nThank you again for your feedback and for highlighting our barman's exceptional service. We look forward to welcoming you back for more memorable moments by the beach!\n\nWarm regards,\n\nHimasha Jayasinghe \nMandara Resort Mirissa Sri Lanka"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/25/2024,OTHER,4,,[],Beautiful setting by the beach. The pool and surrounding areas make for perfect relax time. Some issues with internet in the rooms but this was attended to promptly. Close to many activities but a great place to chill for a few day. The barman is the jewel of the resort. Very friendly and knowledgeable.,The Barman is fantastic,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r956739949-Mandara_Resort-Mirissa_Southern_Province.html
2,956339646,en,1307887,"{'id': '960156794', 'text': ""Dear Sir\n\nThank you so much for your glowing review and for choosing to stay with us at our resort in Mirissa! We're thrilled to hear that you had such an amazing experience and that our facilities, including the rooms with private pools and our beachfront location, added to your enjoyment.\n\nOur team works hard to provide exceptional service, and we are delighted that Mr. Himansha stood out with his friendliness and helpfulness. We will definitely pass along your kind words to him and the rest of our staff.\n\nIt's wonderful to know that you enjoyed the variety of dishes offered in our restaurant and found our location to be ideal for your stay. Your recommendation means a lot to us, and we truly appreciate your feedback.\n\nWe look forward to welcoming you back for another memorable stay in the future!\n\nWarm regards,\n\nHimasha Jayasinghe\nMandara Resort Mirissa , Sri Lanka."", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/23/2024,OTHER,5,Book early as the availability may be a challenge ,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Hidden gem, one of the best resort in Mirissa with amazing collection of rooms along with a private pool. To top it off it's a beachfront property and holds a private beach. The staff is very friendly and helpful specially Mr. Himansha who made our stay memorable. The restaurant offers variety of dishes and the location is also great. Highly Recommend.","Hidden gem in Mirissa ""Mandara Resort""",2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r956339646-Mandara_Resort-Mirissa_Southern_Province.html
1,955595086,en,1307887,"{'id': '960159403', 'text': ""Dear Baboisl\n\nThank you so much for your glowing review and for choosing Mandara Resort for your seaside getaway! We are thrilled to hear that your stay with us felt like paradise and left you with fond memories.\n\nIt's wonderful to know that you found our resort charming and elegant, and we're delighted that our team contributed to making your stay special. We will be sure to pass along your compliments to Nimesh Navodya and the breakfast team. Providing fantastic service, including a coffee tailored to your preferences, is something we take pride in.\n\nWe're looking forward to welcoming you back in September 2024 to relive the charm and elegance of Mandara Resort. Thank you once again for your kind words and for recommending us on TripAdvisor!\n\nWarm regards,\n\n Himasha Jayasinghe\nMandara Resot Mirissa Sri Lanka "", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/17/2024,OTHER,5,,"[{'name': 'Rooms', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","I HAVE very fond memories of my idillic stay at the MANDARA resort 
which will bring me back in SEPTEMBER  2024 to relieve the charm and elegance of every one who makes this place so SPECIAL ;
I won t forget the breakfast service which is simply FANTASTIC 
In the team of breakfast and   NIMESH NAVODYA prepare me a very good coffee for ME according to the FRENCH standards",these small seaside resorts make us think of PARADISE . It would be a SHAME  to MISS thenn,2023-07,SOLO,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r955595086-Mandara_Resort-Mirissa_Southern_Province.html
1,955593775,en,1307887,"{'id': '960159837', 'text': ""Dear Ones\n\nThank you for your wonderful review and for choosing Mandara Resort for your vacation! We're delighted to hear that you enjoyed our beautiful and clean property, as well as the great access to the beach.\n\nOur team strives to provide friendly and welcoming service, and we're thrilled that you found our views and pool to your liking. It's also fantastic to know that you enjoyed the good food and excellent service during your stay.\n\nWe appreciate your recommendation and are glad that our convenient access from the Southern Expressway added to your overall satisfaction.\n\nThank you once again for your kind words. We look forward to welcoming you back to Mandara Resort for another enjoyable stay!\n\nBest regards,\n\nHimasha Jayasinghe\nMandara Resort Mirissa Sri Lanka"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/17/2024,OTHER,5,,[],Beautiful and clean place. Easy access to beach.  Staff is friendly and welcoming.  Nice views and pool. Food is good and service is excellent. Easy access from the southern express way. We are happy with the stay and we recommend Mandara resorts for your vacation.,Great access to the beach..,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r955593775-Mandara_Resort-Mirissa_Southern_Province.html
1,955590886,en,1307887,"{'id': '960160396', 'text': ""Dear Mrs.Mali\n\nThank you so much for your lovely review and for choosing to stay with us. We are delighted to hear that you had a nice stay and that your clients enjoyed their time at our hotel.\n\nIt's wonderful to know that you found our staff to be very friendly and that you enjoyed the delicious food. We are also pleased to hear that Mr. Liyanage, our General Manager, looked after you and helped ensure you had a memorable experience.\n\nThank you once again for your kind words and for choosing to visit Sri Lanka. We look forward to welcoming you back in the future!\n\nAyubowan and warm regards,\n\nHimasha Jayasinghe \nMandara Resort Mirissa , Sri Lanka"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/17/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 4}]","We had a nice stay. The staff was very friendly. My clients were really enjoyed the stay. Food was delicious. GM Mr.Liyanage looked after always and helped to have a nice time in the hotel.  
Thanks for all. We will come back. Good bye Sri Lanka. Ayubowan.",Nice staying,2024-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r955590886-Mandara_Resort-Mirissa_Southern_Province.html
1,955585984,en,1307887,"{'id': '960160818', 'text': 'Dear Mr. Saran\n\nThank you so much for your wonderful review of Mandara Beach Resort! We are thrilled to hear that you enjoyed our excellent services and appreciated our good customer service. Himasha, our hotel manager, will be especially pleased to know that he made your stay exceptional.\n\nWe’re delighted that you found our food delicious, especially the chicken curry, and enjoyed the beach activities. Our friendly staff always strives to provide the best experience for our guests, and your kind words mean a lot to us.\n\nThe view from the beach, especially at night, is indeed magical, and we’re glad you had the opportunity to experience it. We look forward to welcoming you back for another memorable stay.\n\nThank you once again for your review!\n\nBest regards,\n\nHimasha Jayasinghe \nMandara Resort Mirissa Srilanka ', 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/17/2024,OTHER,5,,[],"Excellent services 
Good customer service 
Himasha hotel manager was so good
Food was delicious here 
Beach activities so good 
All the staff so friendly 
U all must trt their chicken curry
The view from to the beach was memorable especially night u can view the moon so clearly Thanks will come again",Mandara beach resort awesome,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r955585984-Mandara_Resort-Mirissa_Southern_Province.html
2,955152299,en,1307887,"{'id': '960161064', 'text': ""Thank you so much for your wonderful review of Mandara Beach Resort! We are thrilled to hear that you had an overall excellent experience and appreciated our excellent service and atmosphere. Being right next to the beach with amazing sunsets is one of our favorite features, and we're glad you enjoyed it too.\n\nOur friendly staff, with their great personalities, will be delighted to hear your kind words. We're also pleased to know that you enjoyed our delicious food, with its large variety of Western and Sri Lankan options.\n\nIt’s great to hear that you found our rooms clean and well-equipped with all the necessary amenities. Your satisfaction is our top priority, and we are delighted that we could provide you with such a memorable stay.\n\nWe look forward to welcoming you back to Mandara Beach Resort for another wonderful experience.\n\nBest regards,\n\nHimasha Jayasinghe \nMandara Resort ,Mirissa Sri Lanka"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/14/2024,OTHER,5,,[],"Excellent service and atmosphere. Right next to the beach with amazing sunsets.

Very friendly staff with great personalities. 

Delicious food with a large variety of western to Sri Lankan food. Clean rooms with all the amenities included.",Overall excellent experience,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r955152299-Mandara_Resort-Mirissa_Southern_Province.html
0,954758555,en,1307887,"{'id': '960162150', 'text': 'Thank you for taking the time to share your feedback about your recent stay at Mandara Beach Resort. We deeply regret to hear about your negative experience with our staff and sincerely apologize for the behavior you described.\n\nWe strive to maintain a high standard of service and respect towards all our guests, and we are very sorry to hear that we fell short in your case. Please know that we take your comments very seriously and will address this issue with our team to ensure it does not happen again.\n\nWe appreciate your feedback as it helps us improve our services. We hope you will reconsider and give us another chance to provide you with the excellent hospitality that we are known for.\n\nBest regards,\n\nHimasha Jayasinghe\nMandara Resort Mirissa , Sri lanka', 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/11/2024,OTHER,1,,"[{'name': 'Value', 'value': 1}, {'name': 'Rooms', 'value': 1}, {'name': 'Location', 'value': 1}, {'name': 'Cleanliness', 'value': 1}, {'name': 'Service', 'value': 1}, {'name': 'Sleep Quality', 'value': 1}]",Very rude staff. They were talking behind our backs in Sinhala very rudely. Good thing my wife is Sri Lankan and picked up on it. The hotel staff are very pushy trying to sell us things. Very disappointed and would not recommend a stay here. In the future treat your guests with respect.,Very rude and pushy staff,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r954758555-Mandara_Resort-Mirissa_Southern_Province.html
1,954671335,en,1307887,"{'id': '960162375', 'text': ""Thank you for sharing your experience at Mandara Resort Mirissa! We are delighted to hear that you had a relaxing getaway in our calm and quiet atmosphere. Our beautiful location by Weligama Bay and the lagoon area indeed provides a serene backdrop for our guests.\n\nWe’re glad you enjoyed the charming swing set by the sea, perfect for soaking in the views despite the rough tides. Our friendly staff strives to provide excellent service, and it's wonderful to hear that Mr. Collin, our manager, ensured all your needs were met.\n\nIt’s great to know that you found the rooms comfortable, clean, and nice. We appreciate your recommendation and look forward to welcoming you back for another peaceful retreat in our picturesque setting.\n\nBest regards,\n\nHimasha Jayasinghe\nCustomer Relations Manager\nMandara Resort Mirissa"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/11/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 3}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Recently visited Mandara Resort Mirissa and as an overall it was a nice experience. The atmosphere was calm and quiet and exactly what is needed for a relaxing getaway. Nestled in a beautiful location, the place is gifted with the Weligama bay and also a lagoon area. One of the highlights of my stay was the charming swing set right in front of the sea, perfect for enjoying the view despite the rough tides.  
The hotel staff were friendly and gave an excellent service throughout the stay. A special mention goes to Mr.Collin ,the manager, who ensured that all our needs were met. The rooms were comfortable, clean and nice.
I would recommend this hotel for anyone seeking a peaceful retreat in a picturesque setting.",A peaceful stay,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r954671335-Mandara_Resort-Mirissa_Southern_Province.html
1,954337955,en,1307887,"{'id': '960162638', 'text': ""Thank you for sharing your feedback about your stay at Mandara Resort Mirissa! We’re pleased to hear that you found our rooms clean and comfortable, and that you enjoyed the delicious food.\n\nWe apologize for the inconvenience regarding the buffet for dinner and lunch due to a low head count. We recommend inquiring about the buffet availability if it’s an important part of your dining experience.\n\nWe’re glad that our friendly and supportive staff made your stay pleasant, and we appreciate your recognition of Mr. Fullen and Mr. Christo for their excellent service.\n\nIt's great to know you enjoyed the pool, even though the sea was too rough for swimming during your visit.\n\nWe hope to welcome you back for another enjoyable stay in the future.\n\nBest regards,\n\nHimasha Jayasinghe \nCustomer Relations Manager\nMandara Resort Mirissa"", 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/9/2024,OTHER,5,,[],"Rooms are clean and comfy. Food is delicious. Only issue was we could nt ave buffet for the dinner and lunch as the head count was low. So inquire on buffet if you really want to enjoy buffet. 
All the staff was friendly and supportive.
We able to use the only the pool the sea was bit rough to enjoy.
Appreciate the service of Mr Fullen and Mr Christo.",Enjoy the sea breeze...,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r954337955-Mandara_Resort-Mirissa_Southern_Province.html
